Date,Close,High,Low,Open,Volume
10/10/2022,7562.156738,7630.48948,7402.713675,7425.491255,80238200
10/11/2022,7516.601074,7562.156232,7425.490758,7471.045916,64060000
10/12/2022,7584.93457,7584.93457,7448.269083,7471.046664,47569700
10/13/2022,7539.378906,7630.489225,7539.378906,7539.378906,62282800
10/14/2022,7516.601074,7607.71139,7516.601074,7562.156232,70642900
10/17/2022,7516.601074,7562.156232,7448.268337,7516.601074,56387500
10/18/2022,7562.156738,7721.599802,7516.601577,7539.379158,85665300
10/19/2022,7539.378906,7607.711646,7493.823747,7516.601326,66753500
10/20/2022,7744.376953,7744.376953,7516.60116,7516.60116,91812300
10/21/2022,7881.04248,7949.375219,7698.821845,7698.821845,122777800
10/24/2022,8108.817383,8108.817383,7949.374344,7972.151921,89416500
10/25/2022,7926.598145,8086.041211,7926.598145,8040.486049,84696300
10/26/2022,7789.932129,7881.042446,7789.932129,7858.264867,98962100
10/27/2022,7926.598145,7926.598145,7789.932659,7789.932659,77003400
10/28/2022,7972.15332,7972.15332,7881.042997,7881.042997,84980600
10/31/2022,8017.70752,8063.262676,7994.929941,8063.262676,138922800
11/1/2022,8017.70752,8199.928145,7949.374785,8199.928145,118118400
11/2/2022,7972.15332,8040.486063,7949.375739,8017.708482,68323600
11/3/2022,8017.70752,8040.485098,7926.597207,7926.597207,81856300
11/4/2022,7994.929199,8017.706775,7903.818895,7994.929199,84458300
11/7/2022,8063.263184,8063.263184,7903.820126,7949.375286,94794000
11/8/2022,7972.15332,8086.041225,7949.375739,8063.263644,42525500
11/9/2022,8086.041504,8086.041504,7903.82085,7903.82085,96599500
11/10/2022,8017.70752,8017.70752,7949.374785,7949.374785,89463000
11/11/2022,8063.263184,8131.595922,8040.485604,8108.818343,59597900
11/14/2022,7972.15332,8108.818806,7972.15332,8086.041225,49208200
11/15/2022,8017.70752,8063.262676,7972.152363,7994.929941,59092900
11/16/2022,7835.487793,7903.820535,7789.932631,7858.265374,143424800
11/17/2022,7949.375488,8040.485809,7835.487587,7858.265167,72679800
11/18/2022,8040.486328,8108.819073,7949.376001,7949.376001,83556900
11/21/2022,7949.375488,8108.81855,7949.375488,8086.040969,35901000
11/22/2022,8108.817383,8154.372537,8063.262229,8108.817383,84684200
11/23/2022,8086.041504,8177.151831,8086.041504,8108.819086,84642100
11/24/2022,8199.927734,8199.927734,8154.37258,8177.150157,53520800
11/25/2022,8177.151367,8199.928948,8108.818626,8199.928948,75048300
11/28/2022,8222.706055,8291.038792,8177.150896,8245.483634,96209700
11/29/2022,8177.151367,8268.261689,8131.596206,8177.151367,91562100
11/30/2022,8473.258789,8564.369099,8063.262396,8086.039973,644359600
12/1/2022,8199.927734,8518.813813,8199.927734,8450.481082,155775400
12/2/2022,8140.475098,8209.074607,8140.475098,8140.475098,130982100
12/5/2022,8026.142578,8140.475093,8026.142578,8049.009081,114656300
12/6/2022,7934.677246,8003.276761,7843.211226,7980.410256,180553800
12/7/2022,7728.878906,7843.211434,7728.878906,7774.611918,229308700
12/8/2022,7774.611328,7843.21084,7637.412305,7660.278809,172590100
12/9/2022,7843.210449,7866.076952,7728.877935,7774.610941,90851300
12/12/2022,7957.544434,7957.544434,7751.745871,7797.478885,102851800
12/13/2022,7957.544434,7957.544434,7820.345392,7888.944913,104580200
12/14/2022,7888.943848,7957.543359,7797.477832,7866.077344,118164300
12/15/2022,7774.611328,7866.077344,7774.611328,7843.21084,113255700
12/16/2022,7866.078125,7911.811137,7683.146076,7706.012582,181516700
12/19/2022,7911.811035,7957.544047,7866.078023,7911.811035,67482900
12/20/2022,7843.210449,7911.809958,7820.343946,7820.343946,41243700
12/21/2022,7934.677246,7957.543751,7843.211226,7866.077731,33617700
12/22/2022,7843.210449,7934.67646,7843.210449,7911.809958,59591500
12/23/2022,7774.611328,7843.21084,7774.611328,7797.477832,47393000
12/26/2022,7843.210449,7888.943455,7774.610941,7774.610941,20495900
12/27/2022,7866.078125,7911.811137,7843.211619,7866.078125,27193800
12/28/2022,7911.811035,7911.811035,7820.345012,7911.811035,40420200
12/29/2022,7843.210449,7866.076952,7774.610941,7797.477444,47020900
12/30/2022,7820.344727,7911.810747,7820.344727,7843.211232,44681400
1/2/2023,7820.344727,7866.077737,7774.611716,7843.211232,10653900
1/3/2023,7820.344727,7866.077737,7797.478222,7820.344727,27399100
1/4/2023,7637.413086,7843.211642,7637.413086,7797.47863,90918800
1/5/2023,7545.946289,7660.278809,7454.480273,7637.412305,128838500
1/6/2023,7591.680176,7614.546682,7408.748123,7408.748123,69286600
1/9/2023,7728.878906,7728.878906,7614.546378,7614.546378,86916900
1/10/2023,7477.347168,7706.012219,7454.480663,7683.145714,101759100
1/11/2023,7431.614258,7454.480763,7317.281731,7363.014742,96069100
1/12/2023,7477.347168,7568.813188,7431.614158,7454.480663,103804600
1/13/2023,7363.014648,7477.347174,7340.148143,7454.480669,119748200
1/16/2023,7454.480469,7500.213478,7363.014451,7363.014451,105710700
1/17/2023,7614.546387,7660.279398,7454.480847,7477.347353,88695900
1/18/2023,7591.680176,7614.546682,7477.347643,7500.21415,96814600
1/19/2023,7614.546387,7637.412892,7545.94687,7637.412892,66391800
1/20/2023,7591.680176,7614.546682,7545.947163,7568.813669,96859500
1/24/2023,7523.080566,7637.413098,7523.080566,7591.680085,42474500
1/25/2023,7500.213867,7591.67989,7500.213867,7591.67989,66124500
1/26/2023,7751.744629,7751.744629,7523.079596,7523.079596,77582300
1/27/2023,7957.544434,8094.743476,7820.345392,7957.544434,196804700
1/30/2023,7957.544434,8026.143955,7843.211899,7980.410941,68544300
1/31/2023,7751.744629,7934.676656,7751.744629,7888.943649,200589000
2/1/2023,7774.611328,7843.21084,7728.87832,7843.21084,77396200
2/2/2023,7728.878906,7797.478423,7683.145895,7706.012401,99109500
2/3/2023,7957.544434,7957.544434,7774.612378,7820.345392,71716700
2/6/2023,7980.411133,8003.27764,7911.81161,8003.27764,117757700
2/7/2023,8094.742676,8094.742676,8003.276657,8026.143162,116014700
2/8/2023,8071.875977,8094.742481,8049.009472,8071.875977,54495500
2/9/2023,8140.475098,8140.475098,8049.009085,8071.875588,72381700
2/10/2023,8071.875977,8140.475489,7957.543456,8117.608985,62060900
2/13/2023,8117.610352,8140.47686,8026.144319,8117.610352,63775000
2/14/2023,8186.208496,8186.208496,8071.875975,8094.742479,81678200
2/15/2023,8117.610352,8140.47686,8003.277811,8117.610352,38037000
2/16/2023,7957.544434,8094.743476,7957.544434,8071.876969,66040400
2/17/2023,7980.411133,8094.743671,7980.411133,8026.144148,43588900
2/20/2023,8003.277832,8071.877356,7957.544816,7980.411324,40077000
2/21/2023,7957.544434,8049.010462,7957.544434,8026.143955,25390500
2/22/2023,7934.677246,8003.276761,7888.944236,7957.543751,38671900
2/23/2023,7980.411133,8003.27764,7888.945103,7888.945103,53412300
2/24/2023,7934.677246,8094.742781,7934.677246,8026.143266,44123400
2/27/2023,8026.142578,8026.142578,7911.810063,7934.676566,59983900
2/28/2023,8003.277832,8026.14434,7934.678308,8026.14434,106349400
3/1/2023,7866.078125,8003.277162,7866.078125,7980.410656,67034700
3/2/2023,7888.943848,7957.543359,7866.077344,7866.077344,56672000
3/3/2023,7751.744629,7934.676656,7751.744629,7911.810152,95376900
3/6/2023,7683.145996,7820.345032,7683.145996,7820.345032,92652000
3/7/2023,7706.012695,7751.745708,7637.413176,7637.413176,106115600
3/8/2023,7843.210449,7843.210449,7683.14493,7683.14493,79350900
3/9/2023,7843.210449,7911.809958,7820.343946,7911.809958,54201400
3/10/2023,7728.878906,7820.344929,7728.878906,7774.611918,59580100
3/13/2023,7820.344727,7888.944242,7728.878706,7728.878706,82077700
3/14/2023,7614.546387,7751.745421,7614.546387,7706.012409,90495300
3/15/2023,7614.546387,7751.745421,7614.546387,7728.878915,86747400
3/16/2023,7591.680176,7637.413189,7545.947163,7591.680176,105894000
3/17/2023,7660.279297,7728.878813,7614.546286,7660.279297,198558600
3/20/2023,7683.145996,7751.745514,7660.27949,7683.145996,37277900
3/21/2023,7774.611328,7774.611328,7660.278809,7683.145313,91617400
3/24/2023,8071.875977,8071.875977,7888.943943,7957.543456,145603600
3/27/2023,7957.544434,8071.876969,7957.544434,8071.876969,110692800
3/28/2023,7934.677246,8049.009771,7934.677246,8049.009771,98296600
3/29/2023,8209.894531,8209.894531,8046.629583,8093.276711,101068200
3/30/2023,8233.21875,8303.189448,8209.895184,8303.189448,118912100
3/31/2023,8163.248047,8256.54231,8139.924481,8233.218744,97146900
4/3/2023,8209.894531,8233.218095,8163.247403,8233.218095,60288900
4/4/2023,8186.571289,8233.218419,8069.953464,8233.218419,60975800
4/5/2023,8139.924805,8209.895505,8139.924805,8186.571938,36922100
4/6/2023,8163.248047,8186.571613,8116.600915,8116.600915,45489400
4/10/2023,8209.894531,8209.894531,8116.600275,8139.923839,32996000
4/11/2023,8233.21875,8233.21875,8163.248052,8233.21875,44554300
4/12/2023,8303.189453,8303.189453,8233.218755,8303.189453,91903600
4/13/2023,8326.513672,8349.83724,8279.866536,8349.83724,51726500
4/14/2023,8396.484375,8396.484375,8349.83724,8396.484375,110354200
4/17/2023,8419.808594,8443.132163,8303.190746,8419.808594,83946900
4/18/2023,8513.102539,8559.749676,8419.808265,8443.131833,91178700
4/26/2023,8583.072266,8583.072266,8396.483738,8513.101568,186928200
4/27/2023,8536.425781,8559.749349,8466.455078,8489.778646,54842400
4/28/2023,8443.130859,8513.101557,8443.130859,8489.777991,145775300
5/2/2023,8443.130859,8489.777991,8303.189464,8489.777991,83645900
5/3/2023,8326.513672,8443.13151,8279.866536,8443.13151,83728800
5/4/2023,8396.484375,8419.807943,8279.866536,8326.513672,67565000
5/5/2023,8396.484375,8443.13151,8349.83724,8396.484375,64815100
5/8/2023,8396.484375,8466.455078,8349.83724,8396.484375,84754500
5/9/2023,8326.513672,8373.160807,8303.190104,8349.83724,40929600
5/10/2023,8326.513672,8349.83724,8303.190104,8326.513672,45322600
5/11/2023,8233.21875,8303.189448,8209.895184,8303.189448,81993900
5/12/2023,8209.894531,8279.865223,8139.923839,8163.247403,96525600
5/15/2023,8186.571289,8279.865549,8139.924159,8279.865549,64830300
5/16/2023,8116.601563,8233.219401,8116.601563,8209.895833,49497000
5/17/2023,8186.571289,8256.541984,8163.247724,8186.571289,69996100
5/19/2023,8396.484375,8396.484375,8233.219401,8303.190104,123592500
5/22/2023,8396.484375,8466.455078,8326.513672,8396.484375,91000000
5/23/2023,8513.102539,8536.426108,8419.808265,8443.131833,102980500
5/24/2023,8419.808594,8583.07358,8419.808594,8583.07358,77392900
5/25/2023,8443.130859,8536.425123,8443.130859,8489.777991,76325700
5/26/2023,8536.425781,8583.072917,8489.778646,8559.749349,55675900
5/29/2023,8536.425781,8629.720052,8466.455078,8629.720052,79148200
5/30/2023,8629.720703,8699.691412,8536.426425,8583.073564,97189500
5/31/2023,8443.130859,8699.690084,8443.130859,8676.366518,722827900
6/5/2023,8583.072266,8699.690095,8489.778002,8536.425134,163535600
6/6/2023,8536.425781,8583.072917,8443.13151,8443.13151,74872200
6/7/2023,8489.77832,8559.749021,8466.454753,8513.101887,87492200
6/8/2023,8513.102539,8513.102539,8466.455402,8466.455402,53188400
6/9/2023,8489.77832,8559.749021,8489.77832,8559.749021,44632400
6/12/2023,8536.425781,8536.425781,8489.778646,8536.425781,38082300
6/13/2023,8536.425781,8559.749349,8489.778646,8559.749349,45552600
6/14/2023,8466.454102,8513.101232,8443.130537,8489.777667,72223700
6/15/2023,8443.130859,8489.777991,8443.130859,8489.777991,59073000
6/16/2023,8443.130859,8489.777991,8373.160162,8489.777991,112769400
6/19/2023,8396.484375,8443.13151,8396.484375,8396.484375,32330600
6/20/2023,8443.130859,8443.130859,8349.836596,8419.807293,54990100
6/21/2023,8513.102539,8513.102539,8396.484696,8443.131833,42676300
6/22/2023,8443.130859,8536.425123,8443.130859,8513.101557,48291100
6/23/2023,8443.130859,8536.425123,8419.807293,8419.807293,47813500
6/26/2023,8466.454102,8513.101232,8419.806972,8419.806972,36389900
6/27/2023,8536.425781,8536.425781,8443.13151,8443.13151,36225100
7/3/2023,8466.454102,8466.454102,8419.806972,8419.806972,108855900
7/4/2023,8443.130859,8536.425123,8443.130859,8536.425123,35049300
7/5/2023,8443.130859,8466.454425,8419.807293,8443.130859,44609200
7/6/2023,8466.454102,8489.777667,8419.806972,8443.130537,52532400
7/7/2023,8419.808594,8489.779302,8419.808594,8419.808594,37641300
7/10/2023,8443.130859,8489.777991,8443.130859,8489.777991,28981500
7/11/2023,8419.808594,8489.779302,8419.808594,8489.779302,43703500
7/12/2023,8559.748047,8559.748047,8443.130226,8466.45379,61566500
7/13/2023,8513.102539,8606.396813,8513.102539,8583.073245,65230900
7/14/2023,8583.072266,8583.072266,8513.101568,8559.7487,55554500
7/17/2023,8559.748047,8629.718739,8559.748047,8583.071611,62550100
7/18/2023,8536.425781,8629.720052,8489.778646,8583.072917,52924600
7/20/2023,8536.425781,8606.396484,8513.102214,8583.072917,83476600
7/21/2023,8536.425781,8559.749349,8513.102214,8536.425781,42667800
7/24/2023,8489.77832,8583.072588,8489.77832,8583.072588,62061200
7/25/2023,8536.425781,8676.367188,8536.425781,8559.749349,122802700
7/26/2023,8723.013672,8723.013672,8513.101578,8559.74871,113868700
7/27/2023,8606.395508,8769.660463,8606.395508,8769.660463,77848400
7/28/2023,8513.102539,8606.396813,8513.102539,8583.073245,74510200
7/31/2023,8513.102539,8583.073245,8489.77897,8559.749676,80868000
8/1/2023,8513.102539,8559.749676,8489.77897,8559.749676,49756400
8/2/2023,8583.072266,8583.072266,8513.101568,8513.101568,60629900
8/3/2023,8629.720703,8676.367842,8536.426425,8536.426425,64596100
8/4/2023,8536.425781,8653.04362,8513.102214,8629.720052,52675900
8/7/2023,8653.043945,8653.043945,8536.426102,8536.426102,55589300
8/8/2023,8583.072266,8676.366529,8583.072266,8653.042963,43373400
8/9/2023,8769.661133,8769.661133,8629.719732,8653.043299,77056800
8/10/2023,8769.661133,8792.9847,8723.013999,8769.661133,76738100
8/11/2023,8769.661133,8816.308266,8746.337566,8792.9847,68898600
8/14/2023,8723.013672,8723.013672,8606.395842,8699.690106,75495400
8/15/2023,8676.366211,8746.336906,8676.366211,8699.689776,59303700
8/16/2023,8676.366211,8699.689776,8629.719081,8653.042646,53440000
8/18/2023,8629.720703,8723.014981,8629.720703,8629.720703,79328900
8/21/2023,8559.748047,8629.718739,8559.748047,8606.395175,73573000
8/22/2023,8676.366211,8699.689776,8536.42482,8536.42482,65664600
8/23/2023,8676.366211,8699.689776,8653.042646,8676.366211,63749800
8/24/2023,8583.072266,8699.690095,8583.072266,8629.719398,53725900
8/25/2023,8653.043945,8653.043945,8559.749671,8583.07324,50379000
8/28/2023,8583.072266,8629.719398,8583.072266,8629.719398,44423100
8/29/2023,8629.720703,8676.367842,8583.073564,8653.044273,45428500
8/30/2023,8583.072266,8676.366529,8583.072266,8676.366529,56227000
8/31/2023,8559.748047,8606.395175,8489.777354,8583.071611,136107200
9/1/2023,8606.395508,8653.042638,8559.748378,8583.071943,42152700
9/4/2023,8606.395508,8653.042638,8559.748378,8606.395508,40610600
9/5/2023,8606.395508,8629.719073,8583.071943,8629.719073,42007200
9/6/2023,8536.425781,8629.720052,8536.425781,8583.072917,49318400
9/7/2023,8559.748047,8559.748047,8489.777354,8513.100919,61405200
9/8/2023,8513.102539,8536.426108,8443.131833,8489.77897,80732300
9/11/2023,8513.102539,8513.102539,8466.455402,8466.455402,53155900
9/12/2023,8489.77832,8513.101887,8466.454753,8489.77832,66479000
9/13/2023,8466.454102,8466.454102,8396.483407,8443.130537,69490200
9/14/2023,8489.77832,8513.101887,8396.484053,8396.484053,112757900
9/15/2023,8396.484375,8489.778646,8396.484375,8443.13151,121005300
9/18/2023,8396.484375,8466.455078,8396.484375,8443.13151,34272200
9/19/2023,8466.454102,8466.454102,8373.159841,8396.483407,33325800
9/20/2023,8536.425781,8559.749349,8466.455078,8513.102214,54305500
9/21/2023,8513.102539,8536.426108,8466.455402,8513.102539,40607000
9/22/2023,8466.454102,8536.424797,8466.454102,8513.101232,42445300
9/25/2023,8396.484375,8466.455078,8396.484375,8466.455078,56132200
9/26/2023,8349.835938,8419.80663,8349.835938,8396.483066,73544700
9/27/2023,8279.866211,8396.484045,8279.866211,8303.189778,84345000
9/29/2023,8233.21875,8303.189448,8233.21875,8233.21875,118960000
10/2/2023,8466.454102,8489.777667,8279.865581,8303.189146,93663000
10/3/2023,8583.072266,8583.072266,8419.807304,8466.454436,98380200
10/4/2023,8583.072266,8629.719398,8513.101568,8583.072266,112582800
10/5/2023,8466.454102,8583.071927,8466.454102,8583.071927,72855700
10/6/2023,8419.808594,8489.779302,8419.808594,8489.779302,53344400
10/9/2023,8443.130859,8513.101557,8419.807293,8419.807293,43774500
10/10/2023,8326.513672,8396.484375,8326.513672,8396.484375,71966100
10/11/2023,8326.513672,8419.807943,8326.513672,8326.513672,84305800
10/12/2023,8443.130859,8489.777991,8396.483728,8396.483728,71064500
10/13/2023,8466.454102,8513.101232,8419.806972,8489.777667,62941800
10/16/2023,8489.77832,8513.101887,8443.131187,8513.101887,29429200
10/17/2023,8349.835938,8466.453758,8349.835938,8443.130194,59606000
10/18/2023,8256.541992,8349.836252,8256.541992,8326.512687,50919200
10/19/2023,8163.248047,8256.54231,8163.248047,8233.218744,89509700
10/20/2023,8373.160156,8419.807288,8139.924497,8139.924497,64554500
10/23/2023,8256.541992,8326.512687,8256.541992,8279.865557,50633500
10/24/2023,8186.571289,8279.865549,8186.571289,8186.571289,76963200
10/25/2023,8279.866211,8326.513345,8233.219077,8233.219077,54748400
10/26/2023,8139.924805,8349.836906,8139.924805,8326.513339,63199400
10/27/2023,8116.601563,8209.895833,8116.601563,8139.92513,52450700
10/30/2023,8256.541992,8256.541992,8116.600602,8116.600602,51958200
10/31/2023,8163.248047,8233.218744,8139.924481,8209.895179,64907600
11/1/2023,8023.307129,8186.5721,8023.307129,8163.248532,67027600
11/2/2023,8256.541992,8303.189122,8139.924167,8139.924167,56050900
11/3/2023,8303.189453,8349.836585,8256.542321,8326.513019,60414100
11/6/2023,8443.130859,8443.130859,8349.836596,8373.160162,84994200
11/7/2023,8373.160156,8419.807288,8303.189459,8396.483722,60648200
11/8/2023,8396.484375,8396.484375,8303.190104,8349.83724,31829300
11/9/2023,8396.484375,8443.13151,8303.190104,8303.190104,46076800
11/10/2023,8233.21875,8396.483711,8233.21875,8349.836579,50754600
11/13/2023,8279.866211,8326.513345,8256.542644,8279.866211,20827700
11/14/2023,8326.513672,8349.83724,8279.866536,8303.190104,37195700
11/15/2023,8443.130859,8443.130859,8349.836596,8373.160162,84977900
11/16/2023,8466.454102,8466.454102,8349.836276,8443.130537,48714300
11/17/2023,8466.454102,8466.454102,8373.159841,8419.806972,57050500
11/20/2023,8279.866211,8419.807612,8279.866211,8373.160478,49216000
11/21/2023,8186.571289,8303.189114,8186.571289,8233.218419,107614800
11/22/2023,8279.866211,8279.866211,8186.571944,8186.571944,40364800
11/23/2023,8326.513672,8373.160807,8256.542969,8256.542969,55542100
11/24/2023,8326.513672,8373.160807,8303.190104,8326.513672,43631900
11/27/2023,8279.866211,8349.836911,8279.866211,8303.189778,35679000
11/28/2023,8279.866211,8349.836911,8256.542644,8279.866211,69070600
11/29/2023,8303.189453,8349.836585,8303.189453,8303.189453,54715600
11/30/2023,8373.160156,8373.160156,8303.189459,8326.513024,205312100
12/1/2023,8349.835938,8373.159502,8303.188809,8326.512373,80566400
12/4/2023,8366.241211,8459.980608,8366.241211,8389.67606,54747400
12/5/2023,8342.805664,8389.675359,8272.501122,8389.675359,94363900
12/6/2023,8249.067383,8389.676486,8249.067383,8295.937084,81852800
12/7/2023,8272.500977,8272.500977,8178.761589,8202.196436,91322500
12/8/2023,8202.196289,8295.935675,8202.196289,8249.065982,43891600
12/11/2023,8202.196289,8225.631136,8131.891749,8131.891749,78642800
12/12/2023,8155.32666,8202.196354,8155.32666,8155.32666,87589300
12/13/2023,8131.891602,8202.19614,8131.891602,8155.326448,51560500
12/14/2023,8483.414063,8483.414063,8202.195917,8225.630762,115332800
12/15/2023,8647.458984,8647.458984,8506.849895,8553.719592,275013500
12/18/2023,8624.024414,8647.459263,8577.154716,8624.024414,111712200
12/19/2023,8670.893555,8670.893555,8553.719317,8553.719317,65174500
12/20/2023,8717.763672,8717.763672,8647.459126,8670.893975,72938100
12/21/2023,8741.198242,8741.198242,8670.893699,8717.763394,88116700
12/22/2023,8741.198242,8764.63309,8694.328547,8694.328547,64449600
12/27/2023,8788.067383,8811.502229,8741.19769,8788.067383,64464700
12/28/2023,8811.503906,8834.938757,8741.199354,8741.199354,70184600
12/29/2023,8811.503906,8858.373608,8764.634205,8834.938757,79903400
1/2/2024,8834.9375,8834.9375,8764.632958,8811.502653,30545200
1/3/2024,8764.632813,8834.937354,8741.197965,8834.937354,34603300
1/4/2024,8881.808594,8881.808594,8788.069189,8811.50404,56501800
1/5/2024,8975.545898,8998.980744,8881.806516,8905.241361,85290100
1/8/2024,8975.545898,9022.41559,8881.806516,8998.980744,50896000
1/9/2024,9022.416992,9022.416992,8975.547294,8998.982143,59848600
1/10/2024,8952.112305,9045.851701,8952.112305,9045.851701,52774900
1/11/2024,8975.545898,9045.850436,8975.545898,9022.41559,39381500
1/12/2024,9092.72168,9092.72168,8998.982281,9045.85198,68253400
1/15/2024,9116.155273,9139.59012,9045.850734,9139.59012,88399500
1/16/2024,9092.72168,9139.591379,9069.28683,9092.72168,44869200
1/17/2024,9139.591797,9139.591797,9045.852394,9139.591797,107706100
1/18/2024,9069.287109,9139.591661,9022.417409,9069.287109,71048900
1/19/2024,9022.416992,9163.026088,8998.982143,9163.026088,63176500
1/22/2024,9022.416992,9045.851842,8928.677595,8998.982143,52868300
1/23/2024,8998.981445,8998.981445,8858.37236,8858.37236,92348600
1/24/2024,8928.676758,8998.981299,8881.807064,8998.981299,84906000
1/25/2024,8905.242188,8975.546731,8858.372492,8858.372492,63212700
1/26/2024,8764.632813,8858.372201,8717.763118,8811.502507,78977300
1/29/2024,8952.112305,8952.112305,8788.068362,8811.503211,73452800
1/30/2024,9045.850586,9045.850586,8881.806663,8905.241509,73136400
1/31/2024,8952.112305,9092.721398,8952.112305,9092.721398,102581200
2/1/2024,9092.72168,9116.156529,8975.547431,9045.85198,104208700
2/2/2024,9092.72168,9186.461078,9022.417131,9163.026229,99324000
2/5/2024,8975.545898,9069.285281,8928.676207,9069.285281,57983300
2/6/2024,9022.416992,9139.591239,9022.416992,9139.591239,87651000
2/7/2024,9092.72168,9116.156529,9045.85198,9092.72168,92953500
2/12/2024,9186.459961,9186.459961,9092.720574,9139.590267,87949400
2/13/2024,9116.155273,9186.459813,9092.720427,9139.59012,66072400
2/15/2024,9233.330078,9350.504318,9233.330078,9327.06947,164748900
2/16/2024,9327.070313,9373.940013,9256.765762,9350.505163,142277200
2/19/2024,9256.764648,9350.504037,9209.894954,9280.199496,53341300
2/20/2024,9397.374023,9397.374023,9233.330088,9233.330088,63997700
2/21/2024,9350.503906,9373.938753,9233.329672,9327.069059,75371600
2/22/2024,9256.764648,9350.504037,9256.764648,9350.504037,66913000
2/23/2024,9209.895508,9303.634902,9186.460659,9280.200054,55192300
2/26/2024,9186.459961,9256.764501,9116.15542,9139.590267,41356000
2/27/2024,9256.764648,9280.199496,9139.590412,9139.590412,43735800
2/28/2024,9373.939453,9373.939453,9280.200059,9350.504604,54043100
2/29/2024,9256.764648,9373.938884,9233.329801,9373.938884,126671200
3/1/2024,9209.895508,9303.634902,9186.460659,9280.200054,51520600
3/4/2024,9139.591797,9209.896349,9139.591797,9186.461498,43822900
3/5/2024,9186.459961,9280.199348,9163.025114,9280.199348,61952900
3/6/2024,9327.070313,9373.940013,9163.026362,9280.200612,70242200
3/7/2024,9491.113281,9537.982976,9373.939043,9420.808738,118369300
3/8/2024,9514.549805,9655.158915,9491.114953,9608.289212,100947200
3/13/2024,9373.939453,9748.897031,9373.939453,9748.897031,141622600
3/14/2024,9678.591797,9678.591797,9397.373633,9420.80848,110681100
3/15/2024,9514.549805,9655.158915,9420.810398,9561.419508,154176800
3/18/2024,9514.549805,9631.724063,9514.549805,9537.984656,62444100
3/19/2024,9537.982422,9608.286961,9514.547576,9514.547576,55004800
3/20/2024,9491.113281,9514.548129,9444.243586,9467.678434,66269700
3/21/2024,9491.113281,9584.852672,9420.808738,9537.982976,90279400
3/22/2024,9467.678711,9491.113559,9327.069621,9373.939318,91968200
3/25/2024,9661.875977,9661.875977,9518.026706,9661.875977,66971000
3/26/2024,9637.900391,9637.900391,9542.000884,9637.900391,65742700
3/27/2024,9661.875977,9661.875977,9589.951342,9613.92622,39514100
3/28/2024,9661.875977,9685.850855,9565.976463,9613.92622,79229700
4/1/2024,9446.101563,9685.850333,9422.126685,9661.875456,79248700
4/2/2024,9494.051758,9542.001514,9398.152245,9518.026636,76763100
4/3/2024,9134.427734,9398.15137,9134.427734,9350.201618,177418400
4/4/2024,9446.101563,9446.101563,9182.377915,9182.377915,75993500
4/5/2024,9422.126953,9542.001342,9422.126953,9542.001342,70428600
4/16/2024,9086.478516,9182.378025,8870.704619,8966.604129,283265900
4/17/2024,9134.427734,9278.27699,9134.427734,9158.40261,95620700
4/18/2024,9086.478516,9182.378025,9062.503638,9134.42827,127134000
4/19/2024,9086.478516,9110.453393,8918.654374,8966.604129,147784300
4/22/2024,8966.603516,9038.528143,8966.603516,9014.553267,128908000
4/23/2024,9326.226563,9374.176313,9014.553181,9014.553181,178833000
4/24/2024,9542.000977,9542.000977,9350.201962,9422.126592,132832700
4/25/2024,9374.177734,9589.951646,9302.253097,9589.951646,104874100
4/26/2024,9230.328125,9422.127151,9230.328125,9302.25276,100932900
4/29/2024,9398.151367,9446.101119,9134.427732,9134.427732,90063500
4/30/2024,9398.151367,9637.900127,9398.151367,9637.900127,109623000
5/2/2024,9158.402344,9494.050597,9110.452593,9494.050597,97079400
5/3/2024,9446.101563,9446.101563,9278.277423,9350.202054,81200400
5/6/2024,9398.151367,9470.075995,9374.176491,9446.101119,53076200
5/7/2024,9302.25293,9350.202687,9230.328294,9302.25293,66746800
5/8/2024,8990.579102,9302.25251,8990.579102,9206.353,112808900
5/13/2024,9134.427734,9134.427734,8822.754347,8822.754347,145469900
5/14/2024,9158.402344,9278.27672,9134.427469,9230.326969,95363500
5/15/2024,9110.453125,9206.352632,9038.528495,9110.453125,54741900
5/16/2024,9206.352539,9278.277168,9134.42791,9182.377663,61126000
5/17/2024,9350.202148,9446.101658,9182.378007,9206.352885,99848500
5/20/2024,9086.478516,9398.151921,9086.478516,9302.252412,87890100
5/21/2024,8990.579102,9182.378122,8990.579102,9062.503734,75311400
5/22/2024,9038.529297,9182.37857,8942.629782,9086.479054,121712700
5/27/2024,8918.654297,8990.578928,8894.67942,8918.654297,128578500
5/28/2024,8918.654297,9014.553805,8918.654297,8918.654297,73945700
5/29/2024,8774.804688,8942.628821,8774.804688,8894.679068,117351600
5/30/2024,8630.956055,8870.704834,8415.182153,8630.956055,207115100
5/31/2024,8870.705078,8870.705078,8654.931171,8726.855807,756431600
6/3/2024,8894.679688,8966.604321,8846.729932,8966.604321,72197700
6/4/2024,8966.603516,9134.427646,8966.603516,9134.427646,75353100
6/5/2024,9062.503906,9110.453662,8918.654638,9110.453662,82087300
6/6/2024,9086.478516,9134.42827,9062.503638,9134.42827,44991300
6/7/2024,8942.628906,9110.453041,8942.628906,9110.453041,51599800
6/10/2024,9134.427734,9134.427734,9062.503107,9110.452858,45584700
6/11/2024,8918.654297,9158.403068,8918.654297,9158.403068,68690900
6/12/2024,8870.705078,8942.629714,8870.705078,8918.654835,49785700
